FieldID,FieldID,Treatment,Crop,FieldArea_ha,MargArea_ha,AvgMgWidth_m,DistNear_m,,,,,,,,,Overall Marg,Marg1,Marg2,Marg3,Marg4
ATT1,AT,treated,soybeans,0.34,0.42,10.0,165,,,,,,,,,0.76,10.65,4.04,16.33,8.85
ATT2,AT,treated,soybeans,1.78,0.87,14.6,111,,,,,,,,,2.65,5.20,14.00,15.00,24.20
ATT3,AT,treated,soybeans,0.73,0.69,11.6,122,,,,,,,,,1.42,3.70,16.30,5.80,20.54
ATT4,AT,treated,soybeans,0.77,0.51,11.8,122,,,,,,,,,1.28,4.43,4.00,6.47,32.17
ATUT1,AT,untreated,oldfield,2.00,1.16,18.7,617,,,,,,,,,3.16,3.02,5.19,9.86,56.69
ATUT2,AT,untreated,oldfield,0.14,0.10,6.7,125,,,,,,,,,0.24,7.84,5.55,4.59,8.68
FGT1,FG,treated,corn,1.01,0.12,10.3,92,,,,,,,,,1.13,0.49,9.51,24.07,7.00
FGT2,FG,treated,corn,2.59,1.24,10.2,50,,,,,,,,,3.83,19.16,7.11,6.39,7.95
FGT3,FG,treated,corn,3.24,0.72,11.5,75,,,,,,,,,3.96,9.40,10.18,4.38,22.13
FGT4,FG,treated,corn,2.23,0.53,4.3,150,,,,,,,,,2.76,5.51,3.24,3.58,4.77
FGUT1,FG,untreated,grassland,2.30,0.63,8.5,735,,,,,,,,,2.93,3.92,6.65,9.04,14.21
FGUT2,FG,untreated,oldfield,1.08,0.21,6.1,361,,,,,,,,,1.29,7.31,6.05,4.93,6.28
IHT1,IH,treated,corn,1.17,2.46,30.3,239,,,,,,,,,3.63,7.94,22.70,52.30,38.40
IHT2,IH,treated,corn,0.89,3.91,44.7,239,,,,,,,,,4.80,12.00,72.90,41.30,52.50
IHT3,IH,treated,corn,1.76,0.88,13.9,237,,,,,,,,,2.64,13.38,13.05,3.01,26.04
IHT4,IH,untreated,sunflowers,2.91,0.61,15.7,374,,,,,,,,,3.52,2.61,12.50,17.50,30.15
IHUT1,IH,untreated,hayfield,5.00,0.50,8.9,500,,,,,,,,,5.50,2.18,14.70,2.28,16.56
IHUT2,IH,untreated,hayfield,5.43,1.11,10.5,103,,,,,,,,,6.54,3.70,12.40,7.78,18.20
WCT1,WC,treated,corn,1.62,1.14,22.4,238,,,,,,,,,2.76,45.00,10.20,25.00,9.46
WCT2,WC,treated,corn,2.02,0.44,4.1,150,,,,,,,,,2.46,2.39,10.37,0.00,3.70
WCT3,WC,treated,corn,1.21,1.16,12.0,99,,,,,,,,,2.37,21.00,13.23,5.00,8.71
WCT4,WC,treated,milo,1.21,0.52,6.9,598,,,,,,,,,1.73,4.15,10.39,5.50,7.71
